debugEO5ZS5:debug3UIA53,3,1676996703533,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 546}"
debugEO5ZS5:debug3UIA53,4,1676996704451,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 915}"
debugF10HVT:debugS3G6BL,0,1676996805143,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugF10HVT:debugS3G6BL,1,1676996806002,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 858}"
debugF10HVT:debugS3G6BL,2,1676996806602,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 596}"
debugF10HVT:debugS3G6BL,3,1676996806785,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 181}"
debugF10HVT:debugS3G6BL,4,1676996808134,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1346}"
debug1DVRDW:debug177YIY,0,1676997184228,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug1DVRDW:debug177YIY,1,1676997185171,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 942}"
debug1DVRDW:debug177YIY,2,1676997185770,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 596}"
debug1DVRDW:debug177YIY,3,1676997186204,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 431}"
debug1DVRDW:debug177YIY,4,1676997187054,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 848}"
debugMKJLEK:debug8SQMUA,0,1676997447009,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugMKJLEK:debug8SQMUA,1,1676997448054,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1045}"
debugMKJLEK:debug8SQMUA,2,1676997448222,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 166}"
debugMKJLEK:debug8SQMUA,3,1676997448404,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 179}"
debugMKJLEK:debug8SQMUA,4,1676997449354,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 947}"
debugH6UEHR:debug7VUFDW,0,1676999152100,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugH6UEHR:debug7VUFDW,1,1676999153346,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1245}"
debugH6UEHR:debug7VUFDW,2,1676999153879,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 530}"
debugH6UEHR:debug7VUFDW,3,1676999154127,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 246}"
debugH6UEHR:debug7VUFDW,4,1676999154929,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 800}"
debugBC160B:debug7PSJOX,0,1677026301703,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugBC160B:debug7PSJOX,1,1677026302812,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1108}"
debugBC160B:debug7PSJOX,2,1677026303728,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 915}"
debugBC160B:debug7PSJOX,3,1677026304180,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 451}"
debugBC160B:debug7PSJOX,4,1677026305031,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 849}"
debugCCR9WD:debugRG03VN,0,1677026623999,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugCCR9WD:debugRG03VN,1,1677026625194,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1194}"
debugCCR9WD:debugRG03VN,2,1677026625826,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 629}"
debugCCR9WD:debugRG03VN,3,1677026626159,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 331}"
debugCCR9WD:debugRG03VN,4,1677026627076,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 915}"
debug61ZVPD:debug20ABLD,0,1677026796644,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug61ZVPD:debug20ABLD,1,1677026797476,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 831}"
debug61ZVPD:debug20ABLD,2,1677026798109,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 630}"
debug61ZVPD:debug20ABLD,3,1677026798458,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 346}"
debug61ZVPD:debug20ABLD,4,1677026799442,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 982}"
debugZI79TN:debug7QWZIW,0,1677027238407,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugZI79TN:debug7QWZIW,1,1677027239458,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1051}"
debugZI79TN:debug7QWZIW,2,1677027239924,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 464}"
debugZI79TN:debug7QWZIW,3,1677027240357,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 430}"
debugZI79TN:debug7QWZIW,4,1677027241157,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 797}"
debug83AJB6:debugX3RWOU,0,1677027507157,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug83AJB6:debugX3RWOU,1,1677027508189,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1031}"
debug83AJB6:debugX3RWOU,2,1677027508790,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 598}"
debug83AJB6:debugX3RWOU,3,1677027509306,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 514}"
debug83AJB6:debugX3RWOU,4,1677027510071,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 763}"
debugU5O702:debugETG7AT,0,1677027855034,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugU5O702:debugETG7AT,1,1677027856289,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1254}"
debugU5O702:debugETG7AT,2,1677027856822,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 530}"
debugU5O702:debugETG7AT,3,1677027857021,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 197}"
debugU5O702:debugETG7AT,4,1677027857855,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 831}"
debug2GKQY2:debugL0P2U7,0,1677027957000,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""]}"
debug2GKQY2:debugL0P2U7,1,1677027957655,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""viewTime"": 654}"
debug2GKQY2:debugL0P2U7,2,1677027958172,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 515}"
debug2GKQY2:debugL0P2U7,3,1677027958338,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 165}"
debug2GKQY2:debugL0P2U7,4,1677027959187,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 846}"
debug2GKQY2:debugL0P2U7,5,1677027970834,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""]}"
debug2GKQY2:debugL0P2U7,6,1677027971786,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""viewTime"": 950}"
debug2GKQY2:debugL0P2U7,7,1677027972201,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 413}"
debug2GKQY2:debugL0P2U7,8,1677027972684,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 481}"
debug2GKQY2:debugL0P2U7,9,1677027973616,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 930}"
debug2GKQY2:debugL0P2U7,10,1677028048131,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug2GKQY2:debugL0P2U7,11,1677028049047,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 915}"
debug2GKQY2:debugL0P2U7,12,1677028049379,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 331}"
debug2GKQY2:debugL0P2U7,13,1677028049812,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 430}"
debug2GKQY2:debugL0P2U7,14,1677028050579,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 765}"
debugQDNLUW:debugNDTZ1N,0,1677028063780,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugQDNLUW:debugNDTZ1N,1,1677028064546,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 765}"
debugQDNLUW:debugNDTZ1N,2,1677028065012,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 463}"
debugQDNLUW:debugNDTZ1N,3,1677028065394,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 379}"
debugQDNLUW:debugNDTZ1N,4,1677028066095,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 698}"
debug6634YR:debugQ6LNTH,0,1677028210879,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug6634YR:debugQ6LNTH,1,1677028211827,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 947}"
debug6634YR:debugQ6LNTH,2,1677028212262,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 432}"
debug6634YR:debugQ6LNTH,3,1677028212477,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 212}"
debug6634YR:debugQ6LNTH,4,1677028213245,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 766}"
debugH12OHL:debugX5ECZI,0,1677029327480,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugH12OHL:debugX5ECZI,1,1677029328273,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 792}"
debugH12OHL:debugX5ECZI,2,1677029328721,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 446}"
debugH12OHL:debugX5ECZI,3,1677029329237,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 515}"
debugH12OHL:debugX5ECZI,4,1677029330439,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1199}"
debugPBRCM5:debug5L1RLZ,0,1677029418582,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugPBRCM5:debug5L1RLZ,1,1677029419153,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 570}"
debugPBRCM5:debug5L1RLZ,2,1677029419671,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 516}"
debugPBRCM5:debug5L1RLZ,3,1677029419851,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 177}"
debugPBRCM5:debug5L1RLZ,4,1677029420521,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 668}"
debug800EXU:debugIM9AJO,0,1677029506590,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug800EXU:debugIM9AJO,1,1677029507272,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 681}"
debug800EXU:debugIM9AJO,2,1677029508051,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 776}"
debug800EXU:debugIM9AJO,3,1677029508437,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 385}"
debug800EXU:debugIM9AJO,4,1677029509070,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 631}"
debug2JRZS5:debugM5KS1M,0,1677029538940,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug2JRZS5:debugM5KS1M,1,1677029539936,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 995}"
debug2JRZS5:debugM5KS1M,2,1677029540318,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 378}"
debug2JRZS5:debugM5KS1M,3,1677029540536,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 216}"
debug2JRZS5:debugM5KS1M,4,1677029541604,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1065}"
debug6U22I3:debug6NFYLR,0,1677030091533,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug6U22I3:debug6NFYLR,1,1677030092178,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 644}"
